MODGPC32170,02-May-12,Training and Educational           , SCHOOLS - DEFAULT,£799.20,32170
MODGPC32171,02-May-12,Training and Educational           , SCHOOLS - DEFAULT,£799.20,32171
MODGPC32172,08-May-12,Training and Educational           , SCHOOLS - DEFAULT,"£1,048.50",32172
MODGPC32173,09-May-12,Training and Educational           , SCHOOLS - DEFAULT,"£4,078.50",32173
MODGPC32174,10-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,822.79",32174
MODGPC32175,11-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£828.00,32175
MODGPC32176,02-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£595.00,32176
MODGPC32177,04-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£606.00,32177
MODGPC32178,08-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£3,699.90",32178
MODGPC32179,08-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£3,699.90",32179
MODGPC32180,02-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£646.80,32180
MODGPC32181,09-May-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,£954.00,32181
MODGPC32182,03-May-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£780.00,32182
MODGPC32183,01-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"£1,048.63",32183
MODGPC32184,11-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"£1,092.42",32184
MODGPC32185,09-May-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,"£1,184.99",32185
MODGPC32186,03-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£533.57,32186
MODGPC32187,01-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"£1,774.35",32187
MODGPC32188,10-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£621.75,32188
MODGPC32189,10-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£525.51,32189
MODGPC32190,01-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£804.52,32190
MODGPC32191,09-May-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£584.00,32191
MODGPC32192,01-May-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,£529.90,32192
MODGPC32193,03-May-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,£514.35,32193
MODGPC32194,08-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£740.64,32194
MODGPC32195,02-May-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"£2,162.40",32195
MODGPC32196,10-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£2,205.84",32196
MODGPC32197,10-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£4,585.92",32197
MODGPC32198,08-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,521.60",32198
MODGPC32199,04-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,008.07",32199
MODGPC32200,04-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£600.06,32200
MODGPC32201,10-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,888.97",32201
MODGPC32202,09-May-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"£1,454.04",32202
MODGPC32203,02-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£1,357.75",32203
MODGPC32204,10-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£758.88,32204
MODGPC32205,09-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£750.90,32205
MODGPC32206,11-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,435.95",32206
MODGPC32207,08-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£699.22,32207
MODGPC32208,01-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£2,514.00",32208
MODGPC32209,08-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£1,052.76",32209
MODGPC32210,04-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£840.00,32210
MODGPC32211,04-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,493.86",32211
MODGPC32212,03-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£659.94,32212
MODGPC32213,08-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£675.90,32213
MODGPC32214,04-May-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,£558.06,32214
MODGPC32215,10-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£3,749.36",32215
MODGPC32216,11-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£976.02,32216
MODGPC32217,08-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£4,049.42",32217
MODGPC32218,02-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£519.48,32218
MODGPC32219,02-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£875.16,32219
MODGPC32220,11-May-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"£3,768.00",32220
MODGPC32221,01-May-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,£541.80,32221
MODGPC32222,11-May-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£628.30,32222
MODGPC32223,04-May-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,586.33",32223
MODGPC32224,02-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,£618.24,32224
MODGPC32225,03-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£1,063.61",32225
MODGPC32226,10-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£1,612.80",32226
MODGPC32227,08-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£2,059.20",32227
MODGPC32228,08-May-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,£524.10,32228
MODGPC32229,29-May-12,Auto Rental                        ,Auto Rental                        ,"£1,674.38",32229
MODGPC32230,23-May-12,Auto Rental                        ,Auto Rental                        ,"£1,115.19",32230
MODGPC32231,23-May-12,Auto Rental                        ,Auto Rental                        ,"£1,301.07",32231
MODGPC32232,29-May-12,Auto Rental                        ,Auto Rental                        ,"£1,305.60",32232
MODGPC32233,14-May-12,Auto Rental                        ,Auto Rental                        ,"£2,407.56",32233
MODGPC32234,14-May-12,Auto Rental                        ,Auto Rental                        ,£783.04,32234
MODGPC32235,14-May-12,Auto Rental                        ,Auto Rental                        ,£723.26,32235
MODGPC32236,25-May-12,Auto Rental                        ,Auto Rental                        ,£583.52,32236
MODGPC32237,28-May-12,Auto Rental                        ,Auto Rental                        ,£985.25,32237
MODGPC32238,29-May-12,Auto Rental                        ,Auto Rental                        ,£557.10,32238
MODGPC32239,21-May-12,Auto Rental                        ,Auto Rental                        ,"£1,100.00",32239
MODGPC32240,21-May-12,Auto Rental                        ,Auto Rental                        ,"£1,600.00",32240
MODGPC32241,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,420.78",32241
MODGPC32242,14-May-12,Auto Rental                        ,Auto Rental                        ,"£4,665.59",32242
MODGPC32243,14-May-12,Auto Rental                        ,Auto Rental                        ,£752.76,32243
MODGPC32244,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,554.12",32244
MODGPC32245,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,107.06",32245
MODGPC32246,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,802.89",32246
MODGPC32247,21-May-12,Auto Rental                        ,Auto Rental                        ,£921.62,32247
MODGPC32248,16-May-12,Auto Rental                        ,Auto Rental                        ,"£2,268.00",32248
MODGPC32249,17-May-12,Auto Rental                        ,Auto Rental                        ,"£4,881.84",32249
MODGPC32250,17-May-12,Auto Rental                        ,Auto Rental                        ,"£3,694.77",32250
MODGPC32251,14-May-12,Auto Rental                        ,Auto Rental                        ,"£3,880.80",32251
MODGPC32252,16-May-12,Auto Rental                        ,Auto Rental                        ,"£1,293.60",32252
MODGPC32253,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,343.98",32253
MODGPC32254,14-May-12,Auto Rental                        ,Auto Rental                        ,"£1,492.72",32254
MODGPC32255,14-May-12,Auto Rental                        ,Auto Rental                        ,"£2,632.80",32255
MODGPC32256,29-May-12,Auto Rental                        ,Auto Rental                        ,"£4,807.04",32256
MODGPC32257,24-May-12,Books and Periodicals              , BOOK STORES,£665.48,32257
MODGPC32258,14-May-12,Books and Periodicals              , BOOK STORES,"£1,191.84",32258
MODGPC32259,24-May-12,Books and Periodicals              , BOOK STORES,"£1,670.48",32259
MODGPC32260,24-May-12,Books and Periodicals              , BOOK STORES,"£2,058.07",32260
MODGPC32261,30-May-12,Books and Periodicals              , BOOK STORES,"£2,277.83",32261
MODGPC32262,14-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£916.94,32262
MODGPC32263,17-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£517.76,32263
MODGPC32264,24-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£588.88,32264
MODGPC32265,22-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£861.73,32265
MODGPC32266,30-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£853.23,32266
MODGPC32267,25-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£720.04,32267
MODGPC32268,31-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£1,551.19",32268
MODGPC32269,17-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£2,693.60",32269
MODGPC32270,14-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£2,471.20",32270
MODGPC32271,22-May-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£1,509.65",32271
MODGPC32272,15-May-12,Books and Periodicals              , NEWS DEALERS/NEWSSTANDS,£638.25,32272
MODGPC32273,15-May-12,Books and Periodicals              , BOOK STORES,"£4,873.80",32273
MODGPC32274,29-May-12,Books and Periodicals              , BOOK STORES,"£3,098.41",32274
MODGPC32275,22-May-12,Books and Periodicals              , BOOK STORES,£899.52,32275
MODGPC32276,17-May-12,Books and Periodicals              , BOOK STORES,£517.90,32276
MODGPC32277,16-May-12,Books and Periodicals              , BOOK STORES,"£1,632.70",32277
MODGPC32278,24-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,070.25",32278
MODGPC32279,30-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,375.49",32279
MODGPC32280,17-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£516.19,32280
MODGPC32281,18-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£905.42,32281
MODGPC32282,21-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,672.54",32282
MODGPC32283,24-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,088.14",32283
MODGPC32284,30-May-12,Building Materials                 , PLUMBING/HEATING EQUIPMENT,"£3,168.00",32284
MODGPC32285,15-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£1,198.32",32285
MODGPC32286,16-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£979.66,32286
MODGPC32287,21-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£4,969.96",32287
MODGPC32288,21-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£4,853.47",32288
MODGPC32289,21-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,979.46",32289
MODGPC32290,21-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,861.52",32290
MODGPC32291,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,633.45",32291
MODGPC32292,25-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£836.63,32292
MODGPC32293,30-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£640.84,32293
MODGPC32294,16-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£852.90,32294
MODGPC32295,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£525.05,32295
MODGPC32296,21-May-12,Building Materials                 , PLUMBING/HEATING EQUIPMENT,£638.22,32296
MODGPC32297,25-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,814.00",32297
MODGPC32298,30-May-12,Building Materials                 , PLUMBING/HEATING EQUIPMENT,£537.93,32298
MODGPC32299,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,507.34",32299
MODGPC32300,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£8,816.76",32300
MODGPC32301,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£8,009.14",32301
MODGPC32302,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£9,924.84",32302
MODGPC32303,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£9,776.59",32303
MODGPC32304,15-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£4,004.57",32304
MODGPC32305,23-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£3,277.52",32305
MODGPC32306,31-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£547.99,32306
MODGPC32307,17-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£833.81,32307
MODGPC32308,25-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£676.24,32308
MODGPC32309,29-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£547.82,32309
MODGPC32310,24-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,640.00",32310
MODGPC32311,29-May-12,Building Materials                 , PLUMBING/HEATING EQUIPMENT,"£1,092.00",32311
MODGPC32312,29-May-12,Building Materials                 , CONSTRUCTION MATERIALS - DEF,"£2,130.36",32312
MODGPC32313,15-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£690.27,32313
MODGPC32314,21-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£773.87,32314
MODGPC32315,15-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£1,000.00",32315
MODGPC32316,31-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£604.21,32316
MODGPC32317,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32317
MODGPC32318,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32318
MODGPC32319,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32319
MODGPC32320,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32320
MODGPC32321,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32321
MODGPC32322,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32322
MODGPC32323,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32323
MODGPC32324,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32324
MODGPC32325,14-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,298.92",32325
MODGPC32326,24-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£803.70,32326
MODGPC32327,17-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£595.92,32327
MODGPC32328,29-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£1,308.60",32328
MODGPC32329,26-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£509.93,32329
MODGPC32330,30-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£630.12,32330
MODGPC32331,15-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£652.27,32331
MODGPC32332,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£690.20,32332
MODGPC32333,31-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£821.77,32333
MODGPC32334,28-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,653.20",32334
MODGPC32335,16-May-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£2,280.00",32335
MODGPC32336,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£1,589.11",32336
MODGPC32337,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£4,998.24",32337
MODGPC32338,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£4,992.59",32338
MODGPC32339,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£4,326.37",32339
MODGPC32340,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£659.61,32340
MODGPC32341,17-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£604.80,32341
MODGPC32342,21-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£773.75,32342
MODGPC32343,29-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£666.53,32343
MODGPC32344,31-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£502.82,32344
MODGPC32345,15-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£3,102.00",32345
MODGPC32346,30-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,£764.34,32346
MODGPC32347,30-May-12,Building Materials                 , LUMBER/BUILD. SUPPLY STORES,"£3,325.82",32347
