"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","OF3","47760","57200","Capability Management","8.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","OF3","47760","57200","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047423","OF4","67032","77617","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105905","OF4","67032","77617","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1431838","OF4","67032","77617","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1565824","OF4","67032","77617","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105937","OF4","67032","77617","Capability Management","8.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1564419","OF4","67032","77617","Capability Management","8.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","OF4","67032","77617","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047464","OF4","67032","77617","Capability Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1479775","OF4","67032","77617","Capability Management","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047472","OF4","67032","77617","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","OF4","67032","77617","Capability Management","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","OF4","67032","77617","Capability Management","16.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","OF4","67032","77617","Capability Management","6.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","OF4","67032","77617","Capability Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","OF4","67032","77617","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","OF4","67032","77617","Capability Management","11.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","OF4","67032","77617","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","OF4","67032","77617","Capability Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105937","OF5","81310","89408","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1564419","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047464","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1479775","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047472","OF5","81310","89408","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","OF5","81310","89408","Capability Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","OF5","81310","89408","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","OF5","81310","89408","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","OF5","81310","89408","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","OF5","81310","89408","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047472","OR9","38600","46753","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","OR9","38600","46753","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1056166","OR5-6","30013","36929","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","D","23427","29092","Executive Assistant","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","E2","15623","18815","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","B2 MSF","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","B2","47942","59535","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF4","67032","77617","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF2","37916","45090","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","C1","35648","44268","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR9","38600","46753","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","B1","56436","72185","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","D","23427","29092","Office Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF4","67032","77617","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF3","47760","57200","Policy Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR7-8","33223","43252","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR7-8","33223","43252","Policy Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR1-3","17265","28940","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OR1-3","17265","28940","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1621728","OF3","47760","57200","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106181","D","23427","29092","Executive Assistant","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","B1","56436","72185","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","B2","47942","59535","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","OF4","67032","77617","Programme Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","C1","35648","44268","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","C2","29258","36333","Programme Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1560696","OF5","81310","89408","Programme Manager","1.00","Military"
